Config(simulationDelay=0, popSize=3000, elitismPercentage=0.15, tournamentSize=3, tournamentAmount=36, maxGenerations=3000, maxStagnation=500, crossoverSwapAmount=4, crossoverChance=0.73, mutationChance=0.45), Dimensions(width=2100, height=1050, doorX=750, doorHeight=700, doorWidth=500)
1320,347,114517
1321,347,114605
1322,347,114684
1323,347,114765
1324,347,114880
1325,347,114972
1326,347,115055
1327,347,115160
1328,347,115245
1329,347,115353
1330,347,115441
1331,347,115559
1332,347,115660
1333,347,115743
1334,347,115828
1335,347,115912
1336,347,115993
1337,347,116074
1338,347,116172
1339,347,116257
1340,347,116335
1341,347,116414
1342,347,116490
1343,347,116575
1344,347,116654
1345,347,116733
1346,347,116812
1347,347,116908
1348,347,116984
1349,347,117060
1350,347,117141
1351,347,117217
1352,347,117293
1353,347,117370
1354,347,117449
1355,347,117523
1356,347,117619
1357,347,117696
1358,347,117774
1359,347,117852
1360,347,117932
1361,347,118010
1362,347,118088
1363,347,118164
1364,347,118241
1365,347,118340
1366,347,118418
1367,347,118495
1368,347,118572
1369,347,118643
1370,347,118718
1371,347,118798
1372,347,118875
1373,347,118959
1374,347,119063
1375,347,119145
1376,347,119227
1377,347,119304
1378,347,119381
1379,347,119461
1380,347,119537
1381,347,119616
1382,347,119691
1383,347,119793
1384,347,119875
1385,347,119956
1386,347,120037
1387,347,120112
1388,347,120190
1389,347,120268
1390,347,120348
1391,347,120426
1392,347,120522
1393,347,120600
1394,347,120676
1395,347,120753
1396,347,120834
1397,347,120916
1398,347,120996
1399,347,121078
1400,347,121156
1401,347,121255
1402,347,121335
1403,347,121417
1404,347,121498
1405,347,121578
1406,347,121655
1407,347,121732
1408,347,121813
1409,347,121896
1410,347,122002
1411,347,122083
1412,347,122159
1413,347,122235
1414,347,122313
1415,347,122390
1416,347,122466
1417,347,122543
1418,347,122618
1419,347,122716
1420,347,122789
1421,347,122865
1422,347,122938
1423,347,123016
1424,347,123102
1425,347,123177
1426,347,123255
1427,347,123330
1428,347,123435
1429,347,123513
1430,347,123588
1431,347,123663
1432,347,123743
1433,347,123818
1434,347,123897
1435,347,123974
1436,347,124060
1437,347,124165
1438,347,124240
1439,347,124317
1440,347,124391
1441,347,124463
1442,347,124537
1443,347,124614
1444,347,124688
1445,347,124765
1446,347,124866
1447,347,124951
1448,347,125035
1449,347,125118
1450,347,125197
1451,347,125274
1452,347,125347
1453,347,125422
1454,347,125499
1455,347,125591
1456,347,125668
1457,347,125753
1458,347,125831
1459,347,125909
1460,336,125994
1461,336,126081
1462,336,126158
1463,336,126232
1464,336,126328
1465,336,126409
1466,336,126487
1467,336,126566
1468,336,126647
1469,336,126727
1470,336,126804
1471,336,126879
1472,336,126956
1473,336,127058
1474,336,127138
1475,336,127212
1476,336,127290
1477,336,127365
1478,336,127441
1479,336,127519
1480,336,127599
1481,336,127675
1482,336,127778
1483,336,127859
1484,336,127942
1485,336,128026
1486,336,128103
1487,336,128184
1488,336,128260
1489,336,128337
1490,336,128412
1491,336,128513
1492,336,128591
1493,336,128671
1494,336,128746
1495,336,128825
1496,336,128904
1497,336,128983
1498,336,129062
1499,336,129143
1500,336,129244
1501,336,129322
1502,336,129400
1503,336,129473
1504,336,129548
1505,336,129619
1506,336,129694
1507,336,129770
1508,336,129843
1509,336,129941
1510,336,130019
1511,336,130094
1512,336,130170
1513,336,130246
1514,336,130319
1515,336,130394
1516,336,130468
1517,336,130543
1518,336,130637
1519,336,130710
1520,336,130790
1521,336,130869
1522,336,130945
1523,336,131025
1524,336,131143
1525,336,131221
1526,336,131299
1527,336,131398
1528,336,131476
1529,336,131551
1530,336,131626
1531,336,131702
1532,336,131781
1533,336,131858
1534,336,131934
1535,336,132015
1536,336,132112
1537,336,132190
1538,336,132267
1539,336,132349
1540,336,132427
1541,336,132504
1542,336,132578
1543,336,132654
1544,336,132734
1545,336,132830
1546,336,132910
1547,336,132989
1548,336,133067
1549,336,133144
1550,336,133219
1551,336,133295
1552,336,133373
1553,336,133448
1554,336,133543
1555,336,133621
1556,336,133696
1557,336,133775
1558,336,133859
1559,336,133942
1560,336,134023
1561,336,134101
1562,336,134180
1563,336,134278
1564,336,134347
1565,336,134421
1566,336,134496
1567,336,134570
1568,336,134645
1569,336,134719
1570,336,134795
1571,336,134869
1572,336,134968
1573,336,135043
1574,323,135126
1575,323,135199
1576,323,135272
1577,323,135345
1578,323,135417
1579,323,135489
1580,323,135563
1581,323,135658
1582,323,135733
1583,323,135809
1584,323,135889
1585,323,135963
1586,323,136035
1587,323,136111
1588,323,136184
1589,323,136259
1590,323,136356
1591,323,136432
1592,323,136509
1593,323,136587
1594,323,136662
1595,323,136743
1596,323,136822
1597,323,136903
1598,323,136983
1599,323,137082
1600,323,137160
1601,323,137237
1602,323,137313
1603,323,137389
1604,323,137463
1605,323,137551
1606,323,137653
1607,323,137752
1608,323,137881
1609,323,138036
1610,312,138140
1611,312,138239
1612,312,138322
1613,312,138403
1614,312,138480
1615,312,138562
1616,312,138640
1617,312,138742
1618,312,138823
1619,312,138900
1620,312,138975
1621,312,139049
1622,312,139124
1623,312,139205
1624,312,139280
1625,312,139356
1626,312,139455
1627,312,139533
1628,312,139611
1629,312,139690
1630,312,139771
1631,312,139850
1632,312,139933
1633,312,140016
1634,312,140096
1635,312,140202
1636,312,140277
1637,312,140355
1638,312,140432
1639,312,140507
1640,312,140584
1641,312,140667
1642,312,140751
1643,312,140836
1644,312,140945
1645,312,141022
1646,305,141119
1647,305,141195
1648,305,141274
1649,305,141349
1650,305,141426
1651,305,141503
1652,305,141582
1653,305,141681
1654,305,141756
1655,305,141835
1656,305,141921
1657,305,142005
1658,305,142086
1659,305,142174
1660,305,142250
1661,305,142325
1662,305,142422
1663,305,142500
1664,305,142576
1665,305,142654
1666,305,142738
1667,305,142820
1668,305,142906
1669,305,142989
1670,305,143071
1671,305,143171
1672,305,143253
1673,305,143331
1674,305,143415
1675,305,143499
1676,305,143578
1677,305,143661
1678,305,143743
1679,305,143824
1680,305,143933
1681,305,144015
1682,305,144096
1683,305,144173
1684,305,144250
1685,305,144327
1686,305,144405
1687,305,144482
1688,305,144558
1689,305,144658
1690,305,144737
1691,305,144817
1692,305,144895
1693,305,144974
1694,305,145052
1695,305,145132
1696,305,145208
1697,305,145284
1698,305,145385
1699,305,145461
1700,305,145538
1701,305,145618
1702,305,145697
1703,305,145782
1704,305,145863
1705,305,145955
1706,305,146034
1707,305,146132
1708,305,146216
1709,305,146296
1710,305,146381
1711,305,146464
1712,305,146546
1713,305,146627
1714,305,146709
1715,305,146791
1716,305,146899
1717,305,146981
1718,305,147063
1719,305,147144
1720,305,147226
1721,305,147311
1722,305,147391
1723,305,147475
1724,305,147558
1725,305,147663
1726,305,147746
1727,305,147828
1728,305,147914
1729,305,147998
1730,305,148078
1731,305,148165
1732,305,148246
1733,305,148329
1734,305,148434
1735,305,148508
1736,305,148586
1737,305,148667
1738,305,148757
1739,305,148839
1740,305,148920
1741,305,149000
1742,305,149079
1743,305,149184
1744,305,149260
1745,305,149332
1746,305,149406
1747,305,149477
1748,305,149551
1749,305,149626
1750,305,149700
1751,305,149775
1752,305,149874
1753,305,150009
1754,305,150088
1755,305,150169
1756,305,150248
1757,305,150326
1758,305,150405
1759,305,150483
1760,305,150559
1761,305,150658
1762,305,150738
1763,305,150820
1764,305,150903
1765,305,150982
1766,305,151059
1767,305,151138
1768,305,151218
1769,305,151293
1770,305,151389
1771,305,151470
1772,305,151548
1773,305,151630
1774,305,151714
1775,305,151798
1776,305,151884
1777,305,151962
1778,305,152037
1779,305,152138
1780,305,152218
1781,305,152298
1782,305,152379
1783,305,152460
1784,305,152536
1785,305,152611
1786,305,152688
1787,305,152763
1788,305,152861
1789,305,152937
1790,305,153015
1791,305,153091
1792,305,153166
1793,305,153244
1794,305,153324
1795,305,153402
1796,305,153475
1797,305,153572
1798,305,153647
1799,305,153723
1800,305,153799
1801,305,153881
1802,305,153958
1803,305,154037
1804,305,154117
1805,305,154197
1806,305,154295
1807,305,154373
1808,305,154448
1809,305,154525
1810,305,154602
1811,305,154684
1812,305,154764
1813,305,154847
1814,305,154928
1815,305,155027
1816,305,155101
1817,305,155174
1818,305,155246
1819,305,155318
1820,305,155393
1821,304,155471
1822,304,155546
1823,304,155629
1824,304,155732
1825,304,155813
1826,304,155896
1827,304,155976
1828,304,156053
1829,304,156132
1830,304,156209
1831,304,156290
1832,304,156368
1833,304,156470
1834,304,156541
1835,304,156619
1836,304,156700
1837,304,156777
1838,304,156855
1839,304,156933
1840,304,157010
1841,304,157087
1842,304,157183
1843,304,157257
1844,304,157333
1845,304,157408
1846,304,157481
1847,304,157554
1848,304,157627
1849,304,157706
1850,304,157786
1851,304,157888
1852,304,157963
1853,304,158038
1854,304,158112
1855,304,158189
1856,304,158263
1857,304,158336
1858,304,158406
1859,304,158477
1860,304,158570
1861,304,158642
1862,304,158717
1863,304,158790
1864,304,158866
1865,304,158938
1866,304,159013
1867,304,159088
1868,304,159162
1869,304,159256
1870,304,159328
1871,304,159401
1872,304,159474
1873,304,159547
1874,304,159620
1875,304,159694
1876,304,159768
1877,304,159844
1878,304,159946
1879,304,160018
1880,304,160091
1881,304,160165
1882,304,160237
1883,304,160315
1884,304,160391
1885,304,160465
1886,304,160539
1887,304,160632
1888,304,160713
1889,304,160792
1890,304,160869
1891,304,160946
1892,304,161019
1893,304,161094
1894,304,161169
1895,304,161241
1896,304,161340
1897,304,161418
1898,304,161493
1899,304,161566
1900,304,161640
1901,304,161716
1902,304,161791
1903,304,161869
1904,304,161942
1905,304,162041
1906,304,162116
1907,304,162190
1908,304,162265
1909,304,162340
1910,304,162412
1911,304,162485
1912,304,162559
1913,304,162631
1914,304,162726
1915,304,162802
1916,304,162883
1917,304,162968
1918,304,163042
1919,304,163115
1920,304,163189
1921,304,163261
1922,304,163334
1923,304,163429
1924,304,163503
1925,304,163575
1926,304,163652
1927,304,163732
1928,304,163814
1929,297,163910
1930,296,164010
1931,296,164110
1932,296,164223
1933,296,164312
1934,296,164397
1935,296,164475
1936,296,164555
1937,296,164636
1938,296,164719
1939,296,164807
1940,296,164946
1941,296,165142
1942,296,165316
1943,296,165485
1944,296,165671
1945,296,165941
1946,296,166139
1947,296,166253
1948,296,166509
1949,296,166761
1950,296,166973
1951,296,167103
1952,296,167219
1953,296,167345
1954,296,167470
1955,296,167588
1956,296,167728
1957,296,167860
1958,296,167973
1959,296,168072
1960,296,168148
1961,296,168223
1962,296,168299
1963,296,168376
1964,296,168454
1965,296,168534
1966,296,168620
1967,296,168710
1968,296,168821
1969,296,168911
1970,296,168997
1971,296,169077
1972,291,169163
1973,291,169253
1974,291,169339
1975,291,169429
1976,291,169515
1977,291,169631
1978,291,169722
1979,291,169811
1980,291,169894
1981,291,169983
1982,291,170082
1983,290,170210
1984,290,170317
1985,290,170406
1986,290,170514
1987,290,170608
1988,289,170709
1989,282,170805
1990,282,170896
1991,282,170978
1992,282,171064
1993,282,171146
1994,282,171225
1995,282,171332
1996,282,171434
1997,282,171535
1998,282,171630
1999,282,171780
2000,282,172009
2001,282,172141
2002,282,172268
2003,282,172410
2004,281,172598
2005,281,172744
2006,281,172892
2007,281,173018
2008,281,173162
2009,281,173294
2010,281,173407
2011,281,173511
2012,281,173616
2013,274,173752
2014,274,173849
2015,274,173940
2016,274,174023
2017,274,174108
2018,274,174190
2019,274,174283
2020,274,174371
2021,274,174453
2022,274,174551
2023,274,174637
2024,274,174732
2025,274,174824
2026,274,174911
2027,274,175012
2028,274,175097
2029,274,175180
2030,274,175260
2031,274,175358
2032,274,175438
2033,274,175516
2034,274,175595
2035,274,175681
2036,274,175757
2037,266,175842
2038,266,175919
2039,266,175995
2040,266,176109
2041,266,176190
2042,266,176274
2043,266,176359
2044,266,176442
2045,266,176520
2046,266,176597
2047,266,176673
2048,266,176751
2049,266,176856
2050,266,176986
2051,266,177072
2052,266,177157
2053,266,177239
2054,266,177322
2055,266,177401
2056,266,177480
2057,266,177559
2058,266,177660
2059,266,177743
2060,266,177827
2061,266,177906
2062,266,177990
2063,266,178073
2064,266,178152
2065,266,178232
2066,266,178308
2067,266,178413
2068,266,178494
2069,266,178567
2070,266,178651
2071,266,178731
2072,266,178820
2073,266,178914
2074,266,179005
2075,266,179082
2076,266,179184
2077,266,179263
2078,266,179337
2079,266,179413
2080,266,179491
2081,266,179567
2082,266,179649
2083,266,179727
2084,266,179807
2085,266,179903
2086,266,179982
2087,266,180061
2088,266,180138
2089,266,180231
2090,266,180326
2091,266,180413
2092,266,180513
2093,266,180610
2094,266,180743
2095,266,180851
2096,266,180940
2097,266,181027
2098,266,181113
2099,266,181195
2100,266,181283
2101,266,181368
2102,266,181444
2103,266,181553
2104,266,181632
2105,266,181711
2106,266,181791
2107,266,181877
2108,266,181958
2109,266,182038
2110,266,182118
2111,266,182197
2112,266,182296
2113,266,182376
2114,266,182461
2115,266,182541
2116,266,182618
2117,266,182696
2118,266,182773
2119,266,182861
2120,266,182940
2121,266,183045
2122,266,183125
2123,266,183203
2124,266,183282
2125,266,183362
2126,266,183438
2127,266,183515
2128,266,183593
2129,266,183676
2130,266,183794
2131,266,183874
2132,266,183948
2133,266,184019
2134,266,184093
2135,266,184167
2136,266,184243
2137,266,184319
2138,266,184393
2139,266,184486
2140,266,184567
2141,266,184648
2142,266,184724
2143,266,184802
2144,266,184880
2145,266,184955
2146,266,185028
2147,266,185104
2148,266,185203
2149,266,185277
2150,266,185350
2151,266,185426
2152,266,185501
2153,266,185582
2154,266,185658
2155,266,185732
2156,266,185806
2157,266,185902
2158,266,185977
2159,266,186052
2160,266,186127
2161,266,186201
2162,266,186274
2163,266,186351
2164,266,186429
2165,266,186508
2166,266,186605
2167,266,186683
2168,266,186763
2169,266,186840
2170,266,186913
2171,266,186995
2172,266,187075
2173,266,187154
2174,266,187229
2175,266,187330
2176,266,187403
2177,266,187478
2178,266,187553
2179,266,187634
2180,266,187713
2181,266,187805
2182,266,187895
2183,266,187968
2184,266,188064
2185,266,188143
2186,266,188220
2187,266,188295
2188,266,188374
2189,266,188448
2190,266,188522
2191,266,188594
2192,266,188668
2193,266,188763
2194,266,188844
2195,266,188922
2196,266,189001
2197,266,189077
2198,266,189148
2199,266,189220
2200,266,189297
2201,266,189395
2202,266,189518
2203,266,189600
2204,266,189683
2205,266,189757
2206,266,189831
2207,266,189907
2208,266,189983
2209,266,190059
2210,266,190131
2211,266,190225
2212,266,190298
2213,266,190369
2214,266,190444
2215,266,190518
2216,266,190598
2217,266,190676
2218,266,190759
2219,266,190839
2220,266,190940
2221,266,191019
2222,266,191096
2223,266,191171
2224,266,191245
2225,266,191321
2226,266,191396
2227,266,191473
2228,266,191551
2229,266,191654
2230,266,191733
2231,266,191812
2232,266,191890
2233,266,191992
2234,266,192159
2235,266,192283
2236,266,192457
2237,266,192540
2238,266,192700
2239,266,192784
2240,266,192868
2241,266,192951
2242,266,193028
2243,266,193101
2244,266,193174
2245,266,193247
2246,266,193322
2247,266,193421
2248,266,193497
2249,266,193577
2250,266,193654
2251,266,193733
2252,266,193814
2253,266,193891
2254,266,193969
2255,266,194044
2256,266,194140
2257,266,194221
2258,266,194304
2259,266,194382
2260,266,194459
2261,266,194536
2262,266,194616
2263,266,194695
2264,266,194775
2265,266,194875
2266,266,194957
2267,266,195035
2268,266,195111
2269,266,195191
2270,266,195270
2271,266,195348
2272,266,195427
2273,266,195504
2274,266,195608
2275,266,195691
2276,266,195776
2277,266,195860
2278,266,195939
2279,266,196016
2280,266,196097
2281,266,196177
2282,266,196254
2283,266,196351
2284,266,196427
2285,266,196502
2286,266,196582
2287,266,196659
2288,266,196736
2289,266,196816
2290,266,196900
2291,266,196982
2292,266,197083
2293,266,197160
2294,266,197236
2295,266,197307
2296,266,197379
2297,266,197453
2298,266,197524
2299,266,197597
2300,266,197671
2301,266,197770
2302,266,197847
2303,266,197925
2304,266,198001
2305,266,198071
2306,266,198141
2307,266,198212
2308,266,198283
2309,266,198356
2310,266,198449
2311,266,198523
2312,266,198593
2313,266,198667
2314,266,198739
2315,266,198816
2316,266,198887
2317,266,198958
2318,266,199030
2319,266,199127
2320,266,199199
2321,266,199270
2322,266,199344
2323,266,199418
2324,266,199490
2325,266,199569
2326,266,199643
2327,266,199717
2328,266,199815
2329,266,199895
2330,266,199973
2331,266,200050
2332,266,200131
2333,266,200205
2334,266,200280
2335,266,200358
2336,266,200435
2337,266,200542
2338,266,200617
2339,266,200693
2340,266,200774
2341,266,200850
2342,266,200925
2343,266,201004
2344,266,201085
2345,266,201163
2346,266,201265
2347,266,201337
2348,266,201412
2349,266,201485
2350,266,201558
2351,266,201631
2352,266,201704
2353,266,201778
2354,266,201855
2355,266,201971
2356,266,202095
2357,266,202222
2358,266,202390
2359,266,202552
2360,266,202758
2361,266,202961
2362,266,203132
2363,266,203316
2364,266,203566
2365,266,203729
2366,266,203887
2367,266,204040
2368,266,204209
2369,266,204361
2370,266,204495
2371,266,204591
2372,266,204669
2373,266,204814
2374,266,204907
2375,266,204984
2376,266,205059
2377,266,205137
2378,266,205212
2379,266,205289
2380,266,205365
2381,266,205441
2382,266,205547
2383,266,205621
2384,266,205698
2385,266,205774
2386,266,205849
2387,266,205923
2388,266,205998
2389,266,206071
2390,266,206144
2391,266,206239
2392,266,206319
2393,266,206398
2394,266,206474
2395,266,206550
2396,266,206626
2397,266,206703
2398,266,206778
2399,266,206856
2400,266,206963
2401,266,207040
2402,266,207114
2403,266,207187
2404,266,207263
2405,266,207335
2406,266,207410
2407,266,207488
2408,266,207562
2409,266,207660
2410,266,207741
2411,266,207819
2412,266,207898
2413,266,207974
2414,266,208054
2415,266,208131
2416,266,208210
2417,266,208290
2418,266,208391
2419,266,208469
2420,266,208550
2421,266,208625
2422,266,208703
2423,266,208785
2424,266,208864
2425,266,208941
2426,266,209015
2427,266,209114
2428,266,209187
2429,266,209263
2430,266,209342
2431,266,209416
2432,266,209491
2433,266,209565
2434,266,209642
2435,266,209719
2436,266,209816
2437,266,209890
2438,266,209963
2439,266,210038
2440,266,210111
2441,266,210185
2442,266,210259
2443,266,210333
2444,266,210406
2445,266,210505
2446,266,210581
2447,266,210658
2448,266,210736
2449,266,210811
2450,266,210887
2451,266,210962
2452,266,211033
2453,266,211107
2454,266,211201
2455,266,211278
2456,266,211357
2457,266,211433
2458,266,211512
2459,266,211592
2460,266,211678
2461,266,211753
2462,266,211831
2463,266,211926
2464,266,212001
2465,266,212072
2466,266,212149
2467,266,212225
2468,266,212300
2469,266,212374
2470,266,212450
2471,266,212526
2472,266,212627
2473,266,212704
2474,266,212782
2475,266,212863
2476,266,212942
2477,266,213016
2478,266,213093
2479,266,213167
2480,266,213245
2481,266,213345
2482,266,213422
2483,266,213498
2484,266,213572
2485,266,213650
2486,266,213726
2487,266,213802
2488,266,213881
2489,266,213955
2490,266,214051
2491,266,214127
2492,266,214202
2493,266,214280
2494,266,214358
2495,266,214432
2496,266,214516
2497,266,214594
2498,266,214673
2499,266,214776
2500,266,214849
2501,266,214921
2502,266,214994
2503,266,215067
2504,266,215142
2505,266,215215
2506,266,215288
2507,266,215364
2508,266,215470
2509,266,215545
2510,266,215619
2511,266,215693
2512,266,215765
2513,266,215839
2514,266,215911
2515,266,215986
2516,266,216061
2517,266,216157
2518,266,216236
2519,266,216312
2520,266,216394
2521,266,216472
2522,266,216549
2523,266,216626
2524,266,216703
2525,266,216780
2526,266,216882
2527,266,216996
2528,266,217123
2529,266,217272
2530,266,217452
2531,266,217677
2532,266,217894
2533,266,218023
2534,266,218160
2535,266,218331
2536,266,218453
2537,266,218577
