Config(simulationDelay=0, popSize=3000, elitismPercentage=0.15, tournamentSize=3, tournamentAmount=36, maxGenerations=6000, maxStagnation=1000, crossoverSwapAmount=4, crossoverChance=0.73, mutationChance=0.45), Dimensions(width=2150, height=1100, doorX=800, doorHeight=750, doorWidth=500)
1399,974,127365
1400,974,127451
1401,974,127536
1402,974,127624
1403,974,127709
1404,974,127797
1405,974,127881
1406,974,127971
1407,974,128065
1408,974,128160
1409,974,128255
1410,974,128344
1411,974,128437
1412,974,128528
1413,974,128612
1414,974,128700
1415,974,128786
1416,974,128907
1417,974,128994
1418,974,129081
1419,974,129176
1420,974,129264
1421,974,129351
1422,974,129441
1423,974,129530
1424,974,129617
1425,974,129705
1426,974,129803
1427,974,129891
1428,974,129980
1429,974,130067
1430,974,130157
1431,974,130246
1432,974,130339
1433,974,130431
1434,974,130517
1435,974,130636
1436,974,130726
1437,974,130818
1438,974,130909
1439,974,131007
1440,974,131100
1441,974,131204
1442,974,131310
1443,974,131412
1444,974,131501
1445,974,131611
1446,974,131702
1447,949,131815
1448,949,131924
1449,949,132072
1450,949,132212
1451,949,132336
1452,949,132449
1453,949,132563
1454,949,132720
1455,949,132822
1456,949,132947
1457,949,133067
1458,949,133175
1459,949,133262
1460,949,133362
1461,949,133451
1462,949,133537
1463,949,133624
1464,949,133723
1465,949,133810
1466,949,133896
1467,949,133981
1468,949,134067
1469,949,134160
1470,949,134251
1471,949,134349
1472,949,134445
1473,949,134565
1474,949,134654
1475,949,134737
1476,949,134822
1477,949,134911
1478,949,134995
1479,949,135080
1480,949,135165
1481,949,135252
1482,949,135338
1483,949,135435
1484,949,135530
1485,949,135615
1486,949,135698
1487,949,135785
1488,949,135872
1489,914,135965
1490,914,136050
1491,914,136137
1492,914,136252
1493,914,136337
1494,914,136427
1495,914,136511
1496,914,136597
1497,914,136682
1498,914,136766
1499,914,136852
1500,914,136943
1501,914,137027
1502,914,137128
1503,914,137222
1504,914,137315
1505,914,137408
1506,914,137498
1507,914,137592
1508,914,137678
1509,914,137761
1510,914,137848
1511,914,137969
1512,914,138089
1513,914,138292
1514,914,138467
1515,914,138580
1516,914,138697
1517,914,138797
1518,914,138887
1519,914,138972
1520,914,139057
1521,914,139151
1522,914,139236
1523,914,139326
1524,914,139413
1525,914,139501
1526,914,139585
1527,914,139669
1528,914,139752
1529,914,139839
1530,914,139959
1531,914,140047
1532,914,140142
1533,914,140238
1534,914,140331
1535,914,140433
1536,914,140520
1537,914,140607
1538,914,140696
1539,914,140785
1540,914,140883
1541,914,140965
1542,914,141050
1543,914,141135
1544,914,141220
1545,914,141307
1546,914,141392
1547,914,141479
1548,914,141566
1549,914,141655
1550,914,141744
1551,914,141832
1552,914,141926
1553,914,142013
1554,914,142102
1555,914,142199
1556,914,142295
1557,914,142389
1558,914,142478
1559,914,142591
1560,894,142684
1561,894,142769
1562,894,142856
1563,894,142942
1564,894,143026
1565,894,143115
1566,894,143206
1567,894,143299
1568,894,143393
1569,894,143487
1570,894,143574
1571,894,143661
1572,894,143751
1573,894,143837
1574,894,143927
1575,894,144015
1576,894,144102
1577,894,144189
1578,894,144309
1579,894,144396
1580,894,144481
1581,894,144565
1582,894,144650
1583,894,144740
1584,894,144825
1585,894,144913
1586,894,144996
1587,894,145080
1588,894,145179
1589,894,145265
1590,894,145348
1591,894,145435
1592,894,145522
1593,894,145605
1594,873,145711
1595,873,145796
1596,873,145880
1597,873,145997
1598,873,146082
1599,873,146179
1600,873,146277
1601,873,146371
1602,873,146454
1603,873,146537
1604,873,146623
1605,873,146706
1606,873,146791
1607,873,146888
1608,873,146973
1609,873,147070
1610,873,147155
1611,873,147239
1612,873,147323
1613,873,147410
1614,873,147497
1615,873,147580
1616,873,147664
1617,873,147753
1618,873,147838
1619,873,147926
1620,873,148020
1621,873,148116
1622,873,148198
1623,869,148290
1624,869,148409
1625,869,148520
1626,869,148647
1627,869,148732
1628,869,148826
1629,869,148913
1630,869,148996
1631,869,149081
1632,869,149174
1633,869,149268
1634,869,149356
1635,869,149443
1636,869,149537
1637,869,149620
1638,869,149704
1639,869,149791
1640,869,149874
1641,869,149964
1642,869,150046
1643,869,150132
1644,869,150215
1645,869,150297
1646,869,150384
1647,869,150467
1648,869,150548
1649,869,150631
1650,869,150717
1651,869,150802
1652,869,150884
1653,869,150969
1654,869,151054
1655,869,151169
1656,869,151254
1657,869,151339
1658,869,151427
1659,869,151510
1660,869,151595
1661,869,151680
1662,869,151767
1663,869,151852
1664,869,151940
1665,869,152034
1666,869,152125
1667,869,152217
1668,864,152316
1669,864,152408
1670,864,152494
1671,864,152577
1672,863,152672
1673,863,152754
1674,863,152838
1675,863,152927
1676,863,153011
1677,863,153098
1678,863,153183
1679,863,153273
1680,863,153363
1681,863,153458
1682,863,153557
1683,863,153655
1684,863,153794
1685,863,153892
1686,863,153991
1687,863,154093
1688,863,154181
1689,863,154266
1690,863,154349
1691,863,154437
1692,863,154520
1693,863,154604
1694,863,154698
1695,863,154785
1696,863,154869
1697,863,154953
1698,863,155038
1699,863,155133
1700,863,155225
1701,863,155315
1702,863,155408
1703,863,155493
1704,863,155577
1705,863,155661
1706,863,155748
1707,863,155833
1708,863,155921
1709,863,156006
1710,863,156090
1711,854,156183
1712,854,156269
1713,854,156382
1714,854,156468
1715,854,156555
1716,854,156641
1717,854,156727
1718,854,156817
1719,854,156906
1720,854,156993
1721,854,157080
1722,854,157169
1723,854,157262
1724,854,157349
1725,854,157438
1726,854,157525
1727,854,157611
1728,854,157697
1729,854,157787
1730,854,157873
1731,833,157966
1732,833,158089
1733,833,158187
1734,833,158275
1735,833,158367
1736,833,158457
1737,833,158541
1738,833,158625
1739,833,158711
1740,833,158797
1741,833,158881
1742,833,158979
1743,833,159062
1744,833,159144
1745,833,159228
1746,833,159313
1747,833,159401
1748,833,159484
1749,833,159572
1750,833,159654
1751,833,159736
1752,833,159823
1753,833,159909
1754,824,160003
1755,824,160086
1756,824,160173
1757,824,160256
1758,824,160339
1759,824,160425
1760,824,160508
1761,824,160624
1762,824,160709
1763,824,160796
1764,824,160879
1765,817,160971
1766,817,161059
1767,817,161154
1768,817,161243
1769,817,161331
1770,813,161437
1771,813,161533
1772,813,161618
1773,813,161704
1774,813,161795
1775,813,161883
1776,813,161973
1777,813,162071
1778,813,162164
1779,813,162252
1780,813,162341
1781,813,162432
1782,813,162517
1783,813,162605
1784,813,162691
1785,813,162778
1786,813,162867
1787,813,162952
1788,813,163050
1789,813,163137
1790,813,163253
1791,813,163369
1792,813,163485
1793,813,163570
1794,813,163655
1795,804,163748
1796,804,163834
1797,804,163921
1798,804,164003
1799,804,164096
1800,804,164198
1801,798,164296
1802,798,164386
1803,798,164468
1804,798,164550
1805,798,164634
1806,798,164717
1807,798,164800
1808,790,164892
1809,790,164977
1810,790,165062
1811,790,165151
1812,790,165232
1813,790,165318
1814,790,165404
1815,790,165488
1816,790,165576
1817,790,165660
1818,790,165750
1819,786,165872
1820,786,165954
1821,786,166035
1822,786,166117
1823,786,166198
1824,786,166279
1825,786,166359
1826,786,166444
1827,786,166524
1828,782,166613
1829,782,166705
1830,782,166789
1831,782,166872
1832,782,166953
1833,782,167038
1834,782,167128
1835,782,167218
1836,782,167308
1837,782,167398
1838,763,167488
1839,763,167572
1840,763,167664
1841,763,167748
1842,763,167830
1843,763,167919
1844,763,168001
1845,763,168083
1846,763,168166
1847,763,168249
1848,763,168331
1849,763,168421
1850,763,168509
1851,763,168589
1852,763,168671
1853,763,168753
1854,763,168836
1855,763,168919
1856,763,168998
1857,763,169080
1858,763,169171
1859,763,169255
1860,763,169336
1861,763,169420
1862,763,169499
1863,763,169578
1864,763,169659
1865,763,169741
1866,763,169821
1867,763,169904
1868,763,169982
1869,751,170078
1870,751,170166
1871,751,170251
1872,751,170338
1873,751,170419
1874,751,170498
1875,751,170576
1876,751,170656
1877,751,170735
1878,751,170815
1879,751,170909
1880,751,170988
1881,751,171067
1882,751,171147
1883,751,171228
1884,751,171308
1885,751,171390
1886,751,171468
1887,751,171548
1888,751,171627
1889,751,171714
1890,751,171793
1891,747,171886
1892,747,171974
1893,747,172059
1894,747,172143
1895,747,172228
1896,747,172312
1897,747,172393
1898,747,172470
1899,747,172563
1900,747,172639
1901,747,172718
1902,747,172796
1903,747,172874
1904,747,172953
1905,747,173037
1906,747,173124
1907,747,173210
1908,747,173294
1909,747,173388
1910,747,173465
1911,747,173542
1912,747,173621
1913,747,173700
1914,747,173778
1915,747,173855
1916,747,173934
1917,747,174010
1918,747,174088
1919,735,174186
1920,735,174265
1921,735,174342
1922,735,174421
1923,735,174497
1924,735,174575
1925,735,174652
1926,735,174730
1927,735,174810
1928,735,174888
1929,735,174981
1930,735,175056
1931,735,175134
1932,735,175210
1933,735,175285
1934,735,175364
1935,735,175440
1936,735,175517
1937,735,175594
1938,735,175675
1939,735,175768
1940,735,175845
1941,735,175924
1942,735,175999
1943,735,176087
1944,735,176171
1945,735,176258
1946,735,176341
1947,735,176421
1948,735,176499
1949,735,176592
1950,707,176679
1951,707,176761
1952,707,176850
1953,707,176929
1954,707,177015
1955,707,177093
1956,707,177169
1957,707,177245
1958,707,177320
1959,707,177415
1960,707,177491
1961,707,177570
1962,707,177646
1963,707,177729
1964,707,177804
1965,707,177886
1966,707,177968
1967,707,178050
1968,707,178126
1969,707,178215
1970,707,178357
1971,707,178510
1972,707,178612
1973,699,178722
1974,699,178822
1975,699,178927
1976,699,179030
1977,699,179156
1978,699,179274
1979,699,179392
1980,699,179475
1981,687,179565
1982,687,179642
1983,687,179721
1984,687,179801
1985,687,179882
1986,687,179959
1987,687,180038
1988,687,180116
1989,687,180206
1990,687,180288
1991,687,180365
1992,687,180442
1993,687,180518
1994,687,180595
1995,687,180674
1996,687,180753
1997,687,180835
1998,687,180913
1999,687,181004
2000,687,181085
2001,687,181165
2002,687,181246
2003,687,181325
2004,687,181406
2005,687,181486
2006,687,181566
2007,687,181640
2008,687,181719
2009,687,181812
2010,687,181891
2011,687,181968
2012,687,182051
2013,687,182135
2014,687,182216
2015,687,182300
2016,687,182380
2017,687,182455
2018,687,182531
2019,686,182630
2020,686,182709
2021,686,182785
2022,686,182860
2023,686,182939
2024,686,183017
2025,686,183093
2026,686,183168
2027,686,183243
2028,686,183321
2029,686,183414
2030,686,183493
2031,686,183574
2032,686,183653
2033,686,183733
2034,686,183811
2035,686,183891
2036,686,183968
2037,686,184046
2038,686,184122
2039,686,184221
2040,686,184298
2041,686,184377
2042,675,184459
2043,675,184537
2044,675,184613
2045,675,184688
2046,675,184765
2047,675,184843
2048,675,184924
2049,675,185032
2050,675,185110
2051,675,185188
2052,675,185268
2053,675,185345
2054,675,185421
2055,675,185493
2056,675,185565
2057,675,185642
2058,675,185717
2059,675,185811
2060,675,185888
2061,675,185961
2062,675,186037
2063,675,186111
2064,675,186185
2065,675,186258
2066,663,186340
2067,663,186413
2068,663,186486
2069,663,186590
2070,663,186663
2071,663,186738
2072,663,186812
2073,663,186890
2074,663,186962
2075,663,187038
2076,663,187112
2077,663,187185
2078,663,187259
2079,663,187361
2080,663,187435
2081,663,187509
2082,663,187582
2083,663,187657
2084,663,187734
2085,663,187809
2086,663,187888
2087,663,187963
2088,663,188048
2089,663,188153
2090,663,188234
2091,663,188316
2092,663,188394
2093,663,188468
2094,663,188544
2095,663,188617
2096,663,188691
2097,663,188766
2098,663,188840
2099,663,188935
2100,663,189010
2101,663,189083
2102,663,189159
2103,663,189233
2104,663,189308
2105,663,189386
2106,663,189460
2107,663,189535
2108,663,189608
2109,663,189704
2110,663,189780
2111,663,189856
2112,663,189930
2113,663,190005
2114,663,190082
2115,663,190156
2116,663,190231
2117,663,190304
2118,663,190384
2119,663,190481
2120,663,190555
2121,663,190633
2122,663,190709
2123,662,190806
2124,662,190892
2125,662,190979
2126,662,191069
2127,662,191157
2128,662,191247
2129,662,191364
2130,662,191449
2131,662,191534
2132,662,191620
2133,662,191710
2134,662,191797
2135,662,191886
2136,662,191987
2137,662,192079
2138,662,192171
2139,662,192286
2140,648,192376
2141,648,192463
2142,648,192551
2143,648,192629
2144,648,192705
2145,648,192785
2146,648,192863
2147,648,192947
2148,648,193023
2149,648,193120
2150,648,193197
2151,648,193308
2152,648,193409
2153,648,193487
2154,648,193570
2155,648,193646
2156,648,193733
2157,648,193809
2158,648,193888
2159,648,193993
2160,648,194075
2161,648,194155
2162,648,194235
2163,648,194313
2164,648,194393
2165,648,194468
2166,648,194544
2167,648,194618
2168,648,194693
2169,648,194787
2170,648,194867
2171,648,194940
2172,648,195015
2173,636,195101
2174,624,195178
2175,624,195251
2176,624,195324
2177,624,195396
2178,624,195472
2179,624,195570
2180,624,195642
2181,624,195716
2182,624,195790
2183,624,195867
2184,624,195939
2185,624,196013
2186,624,196087
2187,624,196160
2188,624,196233
2189,624,196331
2190,624,196405
2191,624,196478
2192,624,196552
2193,624,196624
2194,624,196700
2195,624,196777
2196,624,196852
2197,624,196925
2198,624,197011
2199,624,197120
2200,624,197197
2201,624,197275
2202,624,197349
2203,624,197420
2204,624,197490
2205,624,197563
2206,624,197635
2207,624,197709
2208,616,197797
2209,616,197901
2210,616,197976
2211,616,198052
2212,616,198127
2213,616,198203
2214,616,198277
2215,616,198354
2216,616,198428
2217,616,198504
2218,616,198578
2219,616,198680
2220,616,198753
2221,616,198825
2222,616,198899
2223,616,198970
2224,616,199047
2225,612,199125
2226,612,199196
2227,612,199269
2228,612,199342
2229,612,199443
2230,608,199524
2231,587,199601
2232,587,199674
2233,587,199747
2234,587,199819
2235,587,199890
2236,587,199970
2237,587,200052
2238,587,200132
2239,587,200242
2240,587,200316
2241,587,200390
2242,587,200462
2243,587,200535
2244,587,200611
2245,587,200682
2246,587,200753
2247,587,200825
2248,587,200900
2249,587,201000
2250,587,201071
2251,587,201145
2252,587,201216
2253,587,201288
2254,587,201363
2255,587,201435
2256,587,201507
2257,587,201579
2258,587,201652
2259,587,201760
2260,587,201830
2261,587,201900
2262,587,201978
2263,587,202055
2264,587,202130
2265,587,202208
2266,587,202282
2267,587,202359
2268,579,202435
2269,579,202534
2270,579,202608
2271,579,202686
2272,579,202758
2273,579,202832
2274,579,202905
2275,579,202988
2276,579,203067
2277,579,203147
2278,579,203227
2279,579,203334
2280,579,203410
2281,579,203484
2282,579,203561
2283,579,203634
2284,579,203710
2285,579,203783
2286,579,203862
2287,579,203941
2288,579,204016
2289,579,204120
2290,579,204202
2291,579,204274
2292,579,204348
2293,579,204421
2294,579,204492
2295,579,204563
2296,579,204635
2297,579,204709
2298,579,204782
2299,579,204885
2300,579,204956
2301,579,205031
2302,579,205102
2303,579,205174
2304,579,205245
2305,579,205318
2306,579,205391
2307,579,205462
2308,579,205533
2309,579,205642
2310,579,205714
2311,579,205787
2312,579,205861
2313,579,205936
2314,579,206015
2315,579,206094
2316,579,206174
2317,579,206255
2318,579,206331
2319,579,206427
2320,579,206499
2321,579,206573
2322,579,206644
2323,579,206721
2324,579,206792
2325,579,206869
2326,579,206949
2327,579,207023
2328,579,207094
2329,579,207193
2330,579,207270
2331,579,207343
2332,579,207413
2333,579,207485
2334,579,207558
2335,579,207630
2336,579,207704
2337,579,207777
2338,579,207852
2339,579,207958
2340,579,208034
2341,579,208109
2342,579,208193
2343,579,208309
2344,579,208394
2345,579,208466
2346,579,208541
2347,579,208611
2348,579,208689
2349,579,208792
2350,579,208866
2351,579,208943
2352,579,209019
2353,579,209096
2354,579,209173
2355,579,209253
2356,579,209327
2357,579,209401
2358,579,209476
2359,579,209577
2360,579,209647
2361,579,209721
2362,579,209791
2363,579,209865
2364,579,209941
2365,579,210012
2366,579,210082
2367,579,210153
2368,579,210226
2369,579,210324
2370,579,210395
2371,579,210467
2372,579,210538
2373,579,210609
2374,579,210681
2375,579,210752
2376,579,210825
2377,579,210895
2378,579,210965
2379,579,211063
2380,579,211136
2381,579,211208
2382,579,211278
2383,579,211351
2384,579,211425
2385,579,211495
2386,579,211566
2387,579,211637
2388,579,211713
2389,579,211811
2390,579,211883
2391,579,211964
2392,579,212045
2393,579,212123
2394,579,212199
2395,579,212271
2396,579,212347
2397,579,212417
2398,579,212493
2399,579,212592
2400,579,212663
2401,579,212734
2402,579,212805
2403,579,212877
2404,579,212949
2405,579,213022
2406,579,213092
2407,579,213162
2408,579,213235
2409,579,213336
2410,579,213407
2411,579,213478
2412,579,213552
2413,579,213624
2414,579,213699
2415,579,213770
2416,579,213848
2417,579,213919
2418,579,213990
2419,579,214088
2420,579,214161
2421,579,214232
2422,579,214304
2423,579,214376
2424,579,214450
2425,579,214522
2426,579,214594
2427,579,214666
2428,579,214739
2429,579,214840
2430,579,214914
2431,579,214991
2432,579,215069
2433,579,215144
2434,579,215220
2435,579,215293
2436,579,215367
2437,579,215438
2438,579,215511
2439,579,215618
2440,579,215693
2441,579,215768
2442,579,215839
2443,579,215913
2444,579,215984
2445,579,216055
2446,579,216126
2447,579,216199
2448,579,216271
2449,579,216376
2450,579,216446
2451,579,216521
2452,579,216593
2453,579,216667
2454,579,216739
2455,579,216814
2456,579,216885
2457,579,216958
2458,579,217030
2459,579,217132
2460,579,217202
2461,579,217273
2462,579,217348
2463,579,217420
2464,579,217490
2465,579,217561
2466,579,217633
2467,579,217706
2468,579,217779
2469,579,217881
2470,579,217964
2471,579,218049
2472,579,218130
2473,579,218211
2474,579,218288
2475,579,218365
2476,579,218438
2477,579,218511
2478,579,218588
2479,579,218691
2480,579,218765
2481,579,218843
2482,579,218920
2483,579,218995
2484,579,219069
2485,579,219142
2486,579,219217
2487,579,219289
2488,579,219366
2489,579,219467
2490,579,219538
2491,579,219608
2492,579,219680
2493,579,219749
2494,579,219821
2495,579,219892
2496,579,219964
2497,579,220035
2498,579,220109
2499,579,220208
2500,579,220281
2501,579,220355
2502,579,220429
2503,579,220502
2504,579,220577
2505,571,220653
2506,571,220727
2507,571,220801
2508,571,220872
2509,571,220985
2510,571,221060
2511,571,221138
2512,571,221214
2513,571,221286
2514,571,221359
2515,571,221443
2516,571,221513
2517,571,221586
2518,571,221658
2519,571,221761
2520,571,221842
2521,571,221921
2522,571,222007
2523,571,222086
2524,571,222168
2525,571,222245
2526,571,222318
2527,571,222390
2528,571,222464
2529,571,222565
2530,571,222636
2531,571,222709
2532,571,222782
2533,571,222859
2534,571,222931
2535,571,223004
2536,571,223075
2537,571,223152
2538,571,223266
2539,571,223392
2540,571,223473
2541,571,223549
2542,571,223639
2543,571,223716
2544,571,223792
2545,571,223870
2546,571,223952
2547,571,224030
2548,571,224110
2549,571,224220
2550,571,224288
2551,571,224360
2552,571,224430
2553,571,224500
2554,571,224571
2555,571,224646
2556,571,224722
2557,571,224797
2558,571,224870
2559,571,224974
2560,571,225045
2561,571,225117
2562,571,225189
2563,571,225262
2564,571,225336
2565,571,225406
2566,571,225477
2567,571,225552
2568,571,225623
2569,571,225726
2570,571,225796
2571,571,225869
2572,571,225940
2573,571,226010
2574,571,226080
2575,571,226150
2576,571,226221
2577,571,226290
2578,571,226363
2579,571,226462
2580,571,226532
2581,571,226603
2582,571,226677
2583,571,226750
2584,571,226822
2585,571,226900
2586,571,226975
2587,571,227055
2588,571,227128
2589,571,227232
2590,571,227303
2591,571,227379
2592,571,227449
2593,571,227519
2594,571,227590
2595,571,227665
2596,571,227741
2597,571,227812
2598,571,227884
2599,571,227987
2600,571,228059
2601,571,228130
2602,571,228201
2603,571,228275
2604,571,228348
2605,571,228419
2606,571,228490
2607,571,228564
2608,571,228635
2609,571,228736
2610,571,228810
2611,571,228886
2612,571,228964
2613,571,229037
2614,571,229110
2615,571,229193
2616,571,229266
2617,571,229343
2618,571,229414
2619,571,229518
2620,571,229593
2621,571,229672
2622,571,229746
2623,571,229822
2624,571,229902
2625,571,229983
2626,571,230059
2627,571,230137
2628,571,230209
2629,571,230308
2630,571,230385
2631,571,230457
2632,571,230531
2633,571,230601
2634,571,230674
2635,571,230745
2636,571,230820
2637,571,230891
2638,571,230965
2639,571,231065
2640,571,231137
2641,571,231210
2642,571,231287
2643,571,231357
2644,571,231429
2645,571,231499
2646,571,231574
2647,571,231648
2648,571,231720
2649,571,231821
2650,571,231902
2651,571,231981
2652,571,232058
2653,571,232135
2654,571,232209
2655,571,232281
2656,571,232355
2657,571,232427
2658,571,232498
2659,571,232599
2660,571,232675
2661,571,232746
2662,571,232820
2663,571,232900
2664,571,232980
2665,571,233060
2666,571,233137
2667,571,233210
2668,571,233288
2669,571,233389
2670,571,233460
2671,571,233532
2672,571,233606
2673,571,233678
2674,571,233750
2675,571,233826
2676,571,233899
2677,571,233970
2678,571,234042
2679,571,234145
2680,571,234220
2681,571,234296
2682,571,234365
2683,571,234438
2684,571,234509
2685,571,234581
2686,571,234655
2687,571,234725
2688,571,234797
2689,571,234897
2690,571,234968
2691,571,235044
2692,571,235114
2693,571,235184
2694,571,235257
2695,571,235330
2696,571,235400
2697,571,235471
2698,571,235545
2699,571,235645
2700,571,235715
2701,571,235784
2702,571,235859
2703,571,235944
2704,571,236021
2705,571,236100
2706,571,236177
2707,571,236249
2708,571,236322
2709,571,236422
2710,571,236494
2711,571,236565
2712,571,236639
2713,571,236710
2714,571,236786
2715,571,236866
2716,571,236939
2717,571,237010
2718,571,237082
2719,571,237181
2720,571,237253
2721,571,237329
2722,571,237397
2723,571,237468
2724,571,237539
2725,571,237609
2726,571,237684
2727,571,237755
2728,571,237836
2729,571,237939
2730,571,238011
2731,571,238082
2732,571,238181
2733,571,238285
2734,571,238364
2735,571,238441
2736,571,238512
2737,571,238592
2738,571,238664
2739,571,238763
2740,571,238840
2741,571,238919
2742,571,238997
2743,571,239075
2744,571,239152
2745,571,239223
2746,571,239295
2747,571,239366
2748,571,239442
2749,571,239542
2750,571,239617
2751,571,239693
