Config(simulationDelay=0, popSize=3000, elitismPercentage=0.15, tournamentSize=3, tournamentAmount=36, maxGenerations=12000, maxStagnation=9000, crossoverSwapAmount=4, crossoverChance=0.73, mutationChance=0.45), Dimensions(width=800, height=550, doorX=250, doorHeight=350, doorWidth=250)
1676,23,43798
1677,23,43820
1678,23,43841
1679,23,43865
1680,23,43889
1681,23,43911
1682,23,43933
1683,23,43955
1684,23,43978
1685,23,44000
1686,23,44023
1687,23,44046
1688,23,44068
1689,23,44091
1690,23,44114
1691,23,44139
1692,23,44162
1693,23,44185
1694,23,44206
1695,23,44231
1696,23,44253
1697,23,44277
1698,23,44300
1699,23,44324
1700,23,44350
1701,23,44380
1702,23,44407
1703,23,44442
1704,23,44475
1705,23,44510
1706,23,44543
1707,23,44567
1708,23,44591
1709,23,44614
1710,23,44637
1711,23,44664
1712,23,44685
1713,23,44707
1714,23,44737
1715,23,44767
1716,23,44800
1717,23,44841
1718,23,44870
1719,23,44910
1720,23,44940
1721,23,44968
1722,23,44995
1723,23,45024
1724,23,45056
1725,23,45082
1726,23,45106
1727,23,45134
1728,23,45157
1729,23,45185
1730,23,45209
1731,23,45234
1732,23,45258
1733,23,45282
1734,23,45306
1735,23,45332
1736,23,45359
1737,23,45393
1738,23,45424
1739,23,45456
1740,23,45486
1741,23,45512
1742,23,45539
1743,23,45571
1744,23,45597
1745,23,45626
1746,23,45665
1747,23,45693
1748,23,45720
1749,23,45749
1750,23,45777
1751,23,45802
1752,23,45826
1753,23,45850
1754,23,45874
1755,23,45898
1756,23,45921
1757,23,45944
1758,23,45967
1759,23,45997
1760,23,46021
1761,23,46044
1762,23,46067
1763,23,46091
1764,23,46115
1765,23,46138
1766,23,46161
1767,23,46184
1768,23,46207
1769,23,46230
1770,23,46253
1771,23,46276
1772,23,46298
1773,23,46320
1774,23,46343
1775,23,46370
1776,23,46393
1777,23,46414
1778,23,46436
1779,23,46458
1780,23,46504
1781,23,46557
1782,23,46606
1783,23,46656
1784,23,46710
1785,23,46765
1786,23,46822
1787,23,46848
1788,23,46889
1789,23,46935
1790,23,46963
1791,23,46993
1792,23,47018
1793,23,47042
1794,23,47068
1795,23,47095
1796,23,47120
1797,23,47142
1798,23,47165
1799,23,47188
1800,23,47212
1801,23,47235
1802,23,47258
1803,23,47281
1804,23,47304
1805,23,47327
1806,23,47349
1807,23,47379
1808,23,47401
1809,23,47423
1810,23,47446
1811,23,47470
1812,23,47495
1813,23,47517
1814,23,47541
1815,23,47565
1816,23,47588
1817,23,47611
1818,23,47635
1819,23,47658
1820,23,47681
1821,23,47704
1822,23,47727
1823,23,47754
1824,23,47775
1825,23,47796
1826,23,47817
1827,23,47839
1828,23,47863
1829,23,47885
1830,23,47908
1831,23,47931
1832,23,47953
1833,23,47976
1834,23,47999
1835,23,48022
1836,23,48045
1837,23,48067
1838,23,48089
1839,23,48118
1840,23,48140
1841,23,48165
1842,23,48192
1843,23,48215
1844,23,48239
1845,23,48264
1846,23,48287
1847,23,48311
1848,23,48335
1849,23,48359
1850,23,48384
1851,23,48410
1852,23,48434
1853,23,48458
1854,23,48481
1855,23,48510
1856,23,48532
1857,23,48554
1858,23,48576
1859,23,48598
1860,23,48620
1861,23,48642
1862,23,48664
1863,23,48686
1864,23,48708
1865,23,48730
1866,23,48752
1867,23,48777
1868,23,48800
1869,23,48822
1870,23,48844
1871,23,48873
1872,23,48896
1873,23,48919
1874,23,48941
1875,23,48964
1876,23,48987
1877,23,49010
1878,23,49033
1879,23,49056
1880,23,49080
1881,23,49107
1882,23,49130
1883,23,49153
1884,23,49175
1885,23,49199
1886,23,49221
1887,23,49247
1888,23,49269
1889,23,49292
1890,23,49315
1891,23,49338
1892,23,49361
1893,23,49384
1894,23,49406
1895,23,49428
1896,23,49452
1897,23,49473
1898,23,49495
1899,23,49517
1900,23,49539
1901,23,49562
1902,23,49585
1903,23,49613
1904,23,49636
1905,23,49659
1906,23,49681
1907,23,49705
1908,23,49729
1909,23,49753
1910,23,49776
1911,23,49796
1912,23,49817
1913,23,49838
1914,23,49860
1915,23,49884
1916,23,49906
1917,23,49928
1918,23,49950
1919,23,49975
1920,23,49997
1921,23,50020
1922,23,50042
1923,23,50066
1924,23,50090
1925,23,50122
1926,23,50145
1927,23,50168
1928,23,50191
1929,23,50214
1930,23,50237
1931,23,50260
1932,23,50283
1933,23,50306
1934,23,50328
1935,23,50356
1936,23,50377
1937,23,50399
1938,23,50420
1939,23,50441
1940,23,50463
1941,23,50485
1942,23,50507
1943,23,50529
1944,23,50551
1945,23,50573
1946,23,50595
1947,23,50618
1948,23,50641
1949,23,50663
1950,23,50685
1951,23,50711
1952,23,50733
1953,23,50755
1954,23,50777
1955,23,50799
1956,23,50821
1957,23,50844
1958,23,50867
1959,23,50889
1960,23,50911
1961,23,50933
1962,23,50955
1963,23,50977
1964,23,50999
1965,23,51021
1966,23,51043
1967,23,51069
1968,23,51096
1969,23,51123
1970,23,51151
1971,23,51177
1972,23,51201
1973,23,51225
1974,23,51250
1975,23,51275
1976,23,51297
1977,23,51320
1978,23,51342
1979,23,51366
1980,23,51390
1981,23,51414
1982,23,51438
1983,23,51466
1984,23,51488
1985,23,51510
1986,23,51532
1987,23,51554
1988,23,51576
1989,23,51599
1990,23,51621
1991,23,51643
1992,23,51665
1993,23,51688
1994,23,51710
1995,23,51734
1996,23,51756
1997,23,51778
1998,23,51801
1999,23,51828
2000,23,51851
2001,23,51873
2002,23,51895
2003,23,51916
2004,23,51938
2005,23,51960
2006,23,51982
2007,23,52003
2008,23,52026
2009,23,52048
2010,23,52070
2011,23,52097
2012,23,52118
2013,23,52140
2014,23,52162
2015,23,52190
2016,23,52212
2017,23,52234
2018,23,52257
2019,23,52279
2020,23,52301
2021,23,52323
2022,23,52346
2023,23,52368
2024,23,52390
2025,23,52412
2026,23,52434
2027,23,52456
2028,23,52478
2029,23,52500
2030,23,52523
2031,23,52548
2032,23,52569
2033,23,52592
2034,23,52615
2035,23,52637
2036,23,52659
2037,23,52682
2038,23,52704
2039,23,52726
2040,23,52748
2041,23,52771
2042,23,52792
2043,23,52815
2044,23,52837
2045,23,52859
2046,23,52881
2047,23,52908
2048,23,52930
2049,23,52951
2050,23,52973
2051,23,52995
2052,23,53017
2053,23,53040
2054,23,53062
2055,23,53087
2056,23,53110
2057,23,53133
2058,23,53156
2059,23,53180
2060,23,53203
2061,23,53229
2062,23,53255
2063,23,53287
2064,23,53313
2065,23,53338
2066,23,53361
2067,23,53385
2068,23,53411
2069,23,53434
2070,23,53457
2071,23,53481
2072,23,53504
2073,23,53528
2074,23,53552
2075,23,53575
2076,23,53599
2077,23,53622
2078,23,53645
2079,23,53674
2080,23,53695
2081,23,53719
2082,23,53741
2083,23,53763
2084,23,53785
2085,23,53806
2086,23,53829
2087,23,53851
2088,23,53874
2089,23,53897
2090,23,53922
2091,23,53945
2092,23,53968
2093,23,53991
2094,23,54014
2095,23,54041
2096,23,54064
2097,23,54087
2098,23,54110
2099,23,54135
2100,23,54159
2101,23,54185
2102,23,54210
2103,23,54235
2104,23,54260
2105,23,54285
2106,23,54310
2107,23,54335
2108,23,54359
2109,23,54386
2110,23,54411
2111,23,54436
2112,23,54459
2113,23,54482
2114,23,54506
2115,23,54531
2116,23,54554
2117,23,54578
2118,23,54601
2119,23,54624
2120,23,54647
2121,23,54671
2122,23,54694
2123,23,54719
2124,23,54742
2125,23,54765
2126,23,54788
2127,23,54816
2128,23,54839
2129,23,54860
2130,23,54882
2131,23,54904
2132,23,54927
2133,23,54949
2134,23,54972
2135,23,54994
2136,23,55016
2137,23,55038
2138,23,55064
2139,23,55087
2140,23,55108
2141,23,55129
2142,23,55151
2143,23,55178
2144,23,55199
2145,23,55222
2146,23,55246
2147,23,55268
2148,23,55291
2149,23,55315
2150,23,55339
2151,23,55361
2152,23,55384
2153,23,55408
2154,23,55431
2155,23,55454
2156,23,55477
2157,23,55499
2158,23,55521
2159,23,55548
2160,23,55570
2161,23,55593
2162,23,55616
2163,23,55639
2164,23,55663
2165,23,55686
2166,23,55711
2167,23,55734
2168,23,55757
2169,23,55781
2170,23,55804
2171,23,55827
2172,23,55851
2173,23,55874
2174,23,55897
2175,23,55923
2176,23,55943
2177,23,55965
2178,23,55987
2179,23,56010
2180,23,56033
2181,23,56058
2182,23,56081
2183,23,56105
2184,23,56127
2185,23,56150
2186,23,56172
2187,23,56195
2188,23,56218
2189,23,56240
2190,23,56262
2191,23,56289
2192,23,56312
2193,23,56336
2194,23,56358
2195,23,56382
2196,23,56406
2197,23,56433
2198,23,56455
2199,23,56478
2200,23,56501
2201,23,56524
2202,23,56549
2203,23,56576
2204,23,56611
2205,23,56638
2206,23,56664
2207,23,56694
2208,23,56723
2209,23,56759
2210,23,56791
2211,23,56833
2212,23,56872
2213,23,56905
2214,23,56934
2215,23,56974
2216,23,57003
2217,23,57032
2218,23,57061
2219,23,57089
2220,23,57119
2221,23,57146
2222,23,57173
2223,23,57205
2224,23,57231
2225,23,57259
2226,23,57286
2227,23,57313
2228,23,57339
2229,23,57365
2230,23,57392
2231,23,57417
2232,23,57442
2233,23,57466
2234,23,57491
2235,23,57517
2236,23,57542
2237,23,57569
2238,23,57593
2239,23,57622
2240,23,57645
2241,23,57668
2242,23,57695
2243,23,57731
2244,23,57764
2245,23,57800
2246,23,57831
2247,23,57856
2248,23,57879
2249,23,57902
2250,23,57924
2251,23,57946
2252,23,57969
2253,23,57993
2254,23,58017
2255,23,58048
2256,23,58074
2257,23,58101
2258,23,58126
2259,23,58152
2260,23,58178
2261,23,58202
2262,23,58226
2263,23,58250
2264,23,58274
2265,23,58298
2266,23,58321
2267,23,58346
2268,23,58370
2269,23,58395
2270,23,58419
2271,23,58446
2272,23,58469
2273,23,58492
2274,23,58515
2275,23,58538
2276,23,58563
2277,23,58586
2278,23,58610
2279,23,58633
2280,23,58657
2281,23,58680
2282,23,58706
2283,23,58730
2284,23,58753
2285,23,58776
2286,23,58799
2287,23,58826
2288,23,58849
2289,23,58872
2290,23,58895
2291,23,58918
2292,23,58941
2293,23,58963
2294,23,58986
2295,23,59009
2296,23,59031
2297,23,59057
2298,23,59081
2299,23,59105
2300,23,59127
2301,23,59150
2302,23,59173
2303,23,59201
2304,23,59224
2305,23,59247
2306,23,59270
2307,23,59294
2308,23,59317
2309,23,59340
2310,23,59363
2311,23,59385
2312,23,59408
2313,23,59431
2314,23,59454
2315,23,59478
2316,23,59501
2317,23,59524
2318,23,59548
2319,23,59576
2320,23,59599
2321,23,59621
2322,23,59643
2323,23,59665
2324,23,59688
2325,23,59711
2326,23,59734
2327,23,59756
2328,23,59779
2329,23,59801
2330,23,59825
2331,23,59846
2332,23,59868
2333,23,59891
2334,23,59913
2335,23,59938
2336,23,59960
2337,23,59983
2338,23,60006
2339,23,60029
2340,23,60052
2341,23,60079
2342,23,60104
2343,23,60129
2344,23,60152
2345,23,60177
2346,23,60200
2347,23,60223
2348,23,60247
2349,23,60271
2350,23,60295
2351,23,60323
2352,23,60347
2353,23,60372
2354,23,60396
2355,23,60419
2356,23,60442
2357,23,60465
2358,23,60488
2359,23,60511
2360,23,60534
2361,23,60557
2362,23,60581
2363,23,60603
2364,23,60626
2365,23,60649
2366,23,60672
2367,23,60698
2368,23,60719
2369,23,60741
2370,23,60764
2371,23,60787
2372,23,60809
2373,23,60833
2374,23,60855
2375,23,60878
2376,23,60900
2377,23,60923
2378,23,60945
2379,23,60968
2380,23,60991
2381,23,61014
2382,23,61039
2383,23,61066
2384,23,61090
2385,23,61113
2386,23,61136
2387,23,61159
2388,23,61182
2389,23,61205
2390,23,61227
2391,23,61250
2392,23,61273
2393,23,61295
2394,23,61318
2395,23,61340
2396,23,61363
2397,23,61387
2398,23,61410
2399,23,61435
2400,23,61456
2401,23,61478
2402,23,61500
2403,23,61522
2404,23,61546
2405,23,61568
2406,23,61591
2407,23,61614
2408,23,61636
2409,23,61660
2410,23,61684
2411,23,61707
2412,23,61730
2413,23,61753
2414,23,61776
2415,23,61804
2416,23,61827
2417,23,61849
2418,23,61873
2419,23,61898
2420,23,61934
2421,23,61960
2422,23,61988
2423,23,62015
2424,23,62043
2425,23,62068
2426,23,62093
2427,23,62116
2428,23,62140
2429,23,62163
2430,23,62186
2431,23,62213
2432,23,62236
2433,23,62259
2434,23,62283
2435,23,62305
2436,23,62328
2437,23,62351
2438,23,62375
2439,23,62398
2440,23,62421
2441,23,62444
2442,23,62468
2443,23,62491
2444,23,62514
2445,23,62538
2446,23,62562
2447,23,62589
2448,23,62613
2449,23,62636
2450,23,62660
2451,23,62681
2452,23,62702
2453,23,62725
2454,23,62752
2455,23,62778
2456,23,62805
2457,23,62830
2458,23,62855
2459,23,62881
2460,23,62906
2461,23,62931
2462,23,62956
2463,23,62987
2464,23,63012
2465,23,63036
2466,23,63063
2467,23,63089
2468,23,63114
2469,23,63140
2470,23,63167
2471,23,63193
2472,23,63217
2473,23,63241
2474,23,63266
2475,23,63290
2476,23,63316
2477,23,63341
2478,23,63368
2479,23,63397
2480,23,63420
2481,23,63443
2482,23,63467
2483,23,63490
2484,23,63513
2485,23,63536
2486,23,63559
2487,23,63583
2488,23,63606
2489,23,63629
2490,23,63652
2491,23,63677
2492,23,63698
2493,23,63720
2494,23,63742
2495,23,63768
2496,23,63791
2497,23,63814
2498,23,63836
2499,23,63859
2500,23,63882
2501,23,63905
2502,23,63927
2503,23,63950
2504,23,63973
2505,23,63996
2506,23,64021
2507,23,64066
2508,23,64104
2509,23,64127
2510,23,64150
2511,23,64176
2512,23,64198
2513,23,64221
2514,23,64244
2515,23,64266
2516,23,64288
2517,23,64312
2518,23,64334
2519,23,64358
2520,23,64380
2521,23,64403
2522,23,64426
2523,23,64448
2524,23,64470
2525,23,64492
2526,23,64515
2527,23,64542
2528,23,64563
2529,23,64584
2530,23,64606
2531,23,64628
2532,23,64651
2533,23,64673
2534,23,64694
2535,23,64717
2536,23,64738
2537,23,64762
2538,23,64784
2539,23,64806
2540,23,64828
2541,23,64851
2542,23,64873
2543,23,64899
2544,23,64921
2545,23,64944
2546,23,64966
2547,23,64989
2548,23,65013
2549,23,65035
2550,23,65058
2551,23,65081
2552,23,65103
2553,23,65126
2554,23,65149
2555,23,65171
2556,23,65193
2557,23,65215
2558,23,65239
2559,23,65265
2560,23,65287
2561,23,65310
2562,23,65332
2563,23,65355
2564,23,65377
2565,23,65399
2566,23,65421
2567,23,65445
2568,23,65467
2569,23,65490
2570,23,65513
2571,23,65536
2572,23,65558
2573,23,65581
2574,23,65603
2575,23,65628
2576,23,65652
2577,23,65674
2578,23,65696
2579,23,65719
2580,23,65742
2581,23,65765
2582,23,65788
2583,23,65810
2584,23,65833
2585,23,65856
2586,23,65878
2587,23,65900
2588,23,65922
2589,23,65944
2590,23,65966
2591,23,65998
2592,23,66021
2593,23,66049
2594,23,66074
2595,23,66100
2596,23,66125
2597,23,66152
2598,23,66179
2599,23,66208
2600,23,66243
2601,23,66270
2602,23,66296
2603,23,66321
2604,23,66344
2605,23,66366
2606,23,66396
2607,23,66422
2608,23,66445
2609,23,66467
2610,23,66491
2611,23,66513
2612,23,66536
2613,23,66559
2614,23,66580
2615,23,66602
2616,23,66624
2617,23,66648
2618,23,66671
2619,23,66694
2620,23,66716
2621,23,66739
2622,23,66761
2623,23,66787
2624,23,66808
2625,23,66831
2626,23,66854
2627,23,66877
2628,23,66899
2629,23,66922
2630,23,66945
2631,23,66968
2632,23,66993
2633,23,67016
2634,23,67039
2635,23,67062
2636,23,67085
2637,23,67108
2638,23,67130
2639,23,67156
2640,23,67176
2641,23,67198
2642,23,67220
2643,23,67242
2644,23,67264
2645,23,67288
2646,23,67310
2647,23,67332
2648,23,67354
2649,23,67376
2650,23,67398
2651,23,67420
2652,23,67442
2653,23,67464
2654,23,67486
2655,23,67511
2656,23,67534
2657,23,67558
2658,23,67581
2659,23,67605
2660,23,67627
2661,23,67650
2662,23,67673
2663,23,67695
2664,23,67718
2665,23,67740
2666,23,67763
2667,23,67788
2668,23,67810
2669,23,67832
2670,23,67854
2671,23,67879
2672,23,67901
2673,23,67923
2674,23,67946
2675,23,67969
2676,23,67995
2677,23,68020
2678,23,68045
2679,23,68071
2680,23,68094
2681,23,68119
2682,23,68144
2683,23,68168
2684,23,68194
2685,23,68219
2686,23,68244
2687,23,68274
2688,23,68298
2689,23,68321
2690,23,68344
2691,23,68366
2692,23,68389
2693,23,68411
2694,23,68434
2695,23,68457
2696,23,68481
2697,23,68503
2698,23,68526
2699,23,68547
2700,23,68568
2701,23,68590
2702,23,68612
2703,23,68638
2704,23,68660
2705,23,68683
2706,23,68707
2707,23,68731
2708,23,68758
2709,23,68784
2710,23,68813
2711,23,68846
2712,23,68875
2713,23,68905
2714,23,68932
2715,23,68958
2716,23,68984
2717,23,69010
2718,23,69035
2719,23,69062
2720,23,69085
2721,23,69111
2722,23,69134
2723,23,69157
2724,23,69181
2725,23,69209
2726,23,69233
2727,23,69257
2728,23,69281
2729,23,69305
2730,23,69328
2731,23,69351
2732,23,69374
2733,23,69397
2734,23,69421
2735,23,69446
2736,23,69470
2737,23,69491
2738,23,69513
2739,23,69535
2740,23,69557
2741,23,69580
2742,23,69602
2743,23,69625
2744,23,69647
2745,23,69669
2746,23,69692
2747,23,69715
2748,23,69737
2749,23,69760
2750,23,69783
2751,23,69811
2752,23,69834
2753,23,69857
2754,23,69880
2755,23,69903
2756,23,69927
2757,23,69950
2758,23,69975
2759,23,69998
2760,23,70021
2761,23,70045
2762,23,70068
2763,23,70091
2764,23,70115
2765,23,70137
2766,23,70160
2767,23,70186
2768,23,70210
2769,23,70233
2770,23,70256
2771,23,70278
2772,23,70301
2773,23,70327
2774,23,70351
2775,23,70375
2776,23,70399
2777,23,70422
2778,23,70451
2779,23,70478
2780,23,70505
2781,23,70535
2782,23,70561
2783,23,70591
2784,23,70616
2785,23,70642
2786,23,70665
2787,23,70688
2788,23,70712
2789,23,70735
2790,23,70759
2791,23,70783
2792,23,70806
2793,23,70829
2794,23,70852
2795,23,70876
2796,23,70899
2797,23,70923
2798,23,70945
2799,23,70974
2800,23,70995
2801,23,71017
2802,23,71040
2803,23,71062
2804,23,71085
2805,23,71108
2806,23,71131
2807,23,71153
2808,23,71176
2809,23,71198
2810,23,71222
2811,23,71244
2812,23,71268
2813,23,71292
2814,23,71317
2815,23,71346
2816,23,71367
2817,23,71388
2818,23,71410
2819,23,71432
2820,23,71454
2821,23,71476
2822,23,71500
2823,23,71522
2824,23,71545
2825,23,71568
2826,23,71591
2827,23,71616
2828,23,71650
2829,23,71688
2830,23,71726
2831,23,71775
2832,23,71803
2833,23,71828
2834,23,71854
2835,23,71877
2836,23,71899
2837,23,71926
2838,23,71951
2839,23,71976
2840,23,72003
2841,23,72029
2842,23,72053
2843,23,72077
2844,23,72101
2845,23,72125
2846,23,72149
2847,23,72178
2848,23,72201
2849,23,72225
2850,23,72249
2851,23,72274
2852,23,72297
2853,23,72319
2854,23,72341
2855,23,72363
2856,23,72386
2857,23,72408
2858,23,72431
2859,23,72454
2860,23,72477
2861,23,72498
2862,23,72520
2863,23,72545
2864,23,72568
2865,23,72592
2866,23,72615
2867,23,72637
2868,23,72658
2869,23,72681
2870,23,72703
2871,23,72726
2872,23,72749
2873,23,72770
2874,23,72791
2875,23,72812
2876,23,72834
2877,23,72856
2878,23,72878
2879,23,72909
2880,23,72940
2881,23,72963
2882,23,72986
2883,23,73008
2884,23,73032
2885,23,73054
2886,23,73076
2887,23,73099
2888,23,73121
2889,23,73143
2890,23,73165
2891,23,73188
2892,23,73210
2893,23,73233
2894,23,73256
2895,23,73283
2896,23,73304
2897,23,73326
2898,23,73348
2899,23,73370
2900,23,73393
2901,23,73415
2902,23,73437
2903,23,73461
2904,23,73484
2905,23,73506
2906,23,73529
2907,23,73551
2908,23,73574
2909,23,73597
2910,23,73620
2911,23,73646
2912,23,73667
2913,23,73689
2914,23,73711
2915,23,73733
2916,23,73755
2917,23,73777
2918,23,73799
2919,23,73821
2920,23,73844
2921,23,73866
2922,23,73889
2923,23,73912
2924,23,73935
2925,23,73958
2926,23,73982
2927,23,74011
2928,23,74032
2929,23,74053
2930,23,74074
2931,23,74095
2932,23,74116
2933,23,74138
2934,23,74160
2935,23,74182
2936,23,74205
2937,23,74227
2938,23,74250
2939,23,74271
2940,23,74294
2941,23,74317
2942,23,74340
2943,23,74365
2944,23,74387
2945,23,74408
2946,23,74429
2947,23,74451
2948,23,74473
2949,23,74495
2950,23,74517
2951,23,74539
2952,23,74562
2953,23,74584
2954,23,74606
2955,23,74627
2956,23,74649
2957,23,74672
2958,23,74694
2959,23,74723
2960,23,74747
2961,23,74769
2962,23,74791
2963,23,74814
2964,23,74836
2965,23,74858
2966,23,74882
2967,23,74907
2968,23,74933
2969,23,74956
2970,23,74988
2971,23,75013
2972,23,75039
2973,23,75062
2974,23,75085
2975,23,75113
2976,23,75138
2977,23,75161
2978,23,75187
2979,23,75212
2980,23,75239
2981,23,75264
2982,23,75289
2983,23,75314
2984,23,75337
2985,23,75360
2986,23,75383
2987,23,75405
2988,23,75429
2989,23,75450
2990,23,75472
2991,23,75498
2992,23,75520
2993,23,75543
2994,23,75565
2995,23,75588
2996,23,75610
2997,23,75633
2998,23,75657
2999,23,75682
3000,23,75707
3001,23,75735
3002,23,75761
3003,23,75794
3004,23,75823
3005,23,75852
3006,23,75879
3007,23,75911
3008,23,75938
3009,23,75964
3010,23,75988
3011,23,76012
3012,23,76037
3013,23,76061
3014,23,76086
3015,23,76110
3016,23,76134
3017,23,76158
3018,23,76183
3019,23,76207
3020,23,76230
3021,23,76255
3022,23,76279
3023,23,76310
3024,23,76332
3025,23,76355
3026,23,76379
3027,23,76405
3028,23,76432
3029,23,76456
3030,23,76479
3031,23,76501
3032,23,76524
3033,23,76546
3034,23,76568
3035,23,76591
3036,23,76613
3037,23,76635
3038,23,76657
3039,23,76684
3040,23,76706
3041,23,76729
3042,23,76752
3043,23,76775
3044,23,76798
3045,23,76821
3046,23,76844
3047,23,76867
3048,23,76890
3049,23,76915
3050,23,76946
3051,23,76973
3052,23,76995
3053,23,77019
3054,23,77043
3055,23,77071
3056,23,77094
3057,23,77116
3058,23,77139
3059,23,77161
3060,23,77184
3061,23,77207
3062,23,77230
3063,23,77253
3064,23,77276
3065,23,77299
3066,23,77321
3067,23,77343
3068,23,77366
3069,23,77389
3070,23,77414
3071,23,77446
3072,23,77473
3073,23,77497
3074,23,77522
3075,23,77547
3076,23,77573
3077,23,77598
3078,23,77624
3079,23,77648
3080,23,77675
3081,23,77700
3082,23,77725
3083,23,77750
3084,23,77776
3085,23,77801
3086,23,77826
3087,23,77855
3088,23,77880
3089,23,77905
3090,23,77931
3091,23,77959
3092,23,77987
3093,23,78014
3094,23,78042
3095,23,78070
3096,23,78096
3097,23,78121
3098,23,78145
3099,23,78171
3100,23,78196
3101,23,78220
3102,23,78244
3103,23,78274
3104,23,78297
3105,23,78320
3106,23,78343
3107,23,78367
3108,23,78390
3109,23,78414
3110,23,78436
3111,23,78458
3112,23,78480
3113,23,78503
3114,23,78526
3115,23,78549
3116,23,78572
3117,23,78599
3118,23,78625
3119,23,78652
3120,23,78674
3121,23,78696
3122,23,78718
3123,23,78741
3124,23,78764
3125,23,78787
3126,23,78810
3127,23,78834
3128,23,78856
3129,23,78880
3130,23,78903
3131,23,78930
3132,23,78953
3133,23,78975
3134,23,78997
3135,23,79022
3136,23,79044
3137,23,79067
3138,23,79091
3139,23,79114
3140,23,79138
3141,23,79162
3142,23,79186
3143,23,79209
3144,23,79234
3145,23,79258
3146,23,79282
3147,23,79305
3148,23,79328
3149,23,79358
3150,23,79394
3151,23,79426
3152,23,79460
3153,23,79495
3154,23,79528
3155,23,79555
3156,23,79583
3157,23,79610
3158,23,79638
3159,23,79665
3160,23,79693
3161,23,79720
3162,23,79747
3163,23,79774
3164,23,79801
3165,23,79828
3166,23,79856
3167,23,79925
3168,23,79961
3169,23,79992
3170,23,80023
3171,23,80052
3172,23,80089
3173,23,80117
3174,23,80145
3175,23,80170
3176,23,80195
3177,23,80220
3178,23,80247
3179,23,80273
3180,23,80296
3181,23,80320
3182,23,80343
3183,23,80369
3184,23,80392
3185,23,80416
3186,23,80440
3187,23,80464
3188,23,80487
3189,23,80511
3190,23,80534
3191,23,80559
3192,23,80583
3193,23,80606
3194,23,80629
3195,23,80653
3196,23,80676
3197,23,80700
3198,23,80724
3199,23,80752
3200,23,80773
3201,23,80794
3202,23,80816
3203,23,80838
3204,23,80863
3205,23,80885
3206,23,80911
3207,23,80935
3208,23,80964
3209,23,80988
3210,23,81013
3211,23,81038
3212,23,81062
3213,23,81088
3214,23,81112
3215,23,81141
3216,23,81165
3217,23,81190
3218,23,81215
3219,23,81239
3220,23,81263
3221,23,81286
3222,23,81308
3223,23,81332
3224,23,81354
3225,23,81377
3226,23,81400
3227,23,81424
3228,23,81448
3229,23,81471
3230,23,81494
3231,23,81519
3232,23,81543
3233,23,81565
3234,23,81588
3235,23,81610
3236,23,81632
3237,23,81655
3238,23,81678
3239,23,81700
3240,23,81723
3241,23,81747
3242,23,81770
3243,23,81793
3244,23,81816
3245,23,81839
3246,23,81861
3247,23,81888
3248,23,81915
3249,23,81939
3250,23,81962
3251,23,81984
3252,23,82007
3253,23,82029
3254,23,82053
3255,23,82075
3256,23,82097
3257,23,82120
3258,23,82143
3259,23,82166
3260,23,82189
3261,23,82214
3262,23,82235
3263,23,82262
3264,23,82286
3265,23,82308
3266,23,82333
3267,23,82357
3268,23,82381
3269,23,82405
3270,23,82429
3271,23,82453
3272,23,82476
3273,23,82500
3274,23,82523
3275,23,82547
3276,23,82570
3277,23,82593
3278,23,82625
3279,23,82658
3280,23,82684
3281,23,82710
3282,23,82736
